Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1764721335,360,,Aggregated,138.300000,0.000000,38,43,48,54,70,87,110,170,260,380,380,3240,0,38,45.29225493836602,20.56610002182424,376.0245000012219,22.0
1764721336,370,,Aggregated,140.600000,0.000000,38,44,50,58,77,98,160,180,260,380,380,3420,0,38,47.6487827193188,20.56610002182424,376.0245000012219,22.0
1764721337,380,,Aggregated,147.500000,0.000000,39,44,51,59,78,98,160,180,260,380,380,3620,0,38,48.06205848076262,20.56610002182424,376.0245000012219,22.0
1764721338,390,,Aggregated,154.500000,0.000000,38,44,50,58,77,97,150,180,260,380,380,3800,0,38,47.61686126340034,20.56610002182424,376.0245000012219,22.0
1764721339,400,,Aggregated,156.300000,0.000000,38,44,49,57,76,95,140,180,260,380,380,4000,0,38,47.15546095051104,20.56610002182424,376.0245000012219,22.0
1764721340,410,,Aggregated,163.700000,0.000000,38,44,50,59,76,93,130,180,260,380,380,4210,0,38,47.21200270821603,20.56610002182424,376.0245000012219,22.0
1764721341,420,,Aggregated,168.000000,0.000000,38,43,49,57,74,92,130,180,260,380,380,4410,0,38,46.67421004596608,20.56610002182424,376.0245000012219,22.0
1764721342,430,,Aggregated,171.900000,0.000000,38,44,50,58,74,92,120,180,260,380,380,4620,0,38,46.814419264634026,20.56610002182424,376.0245000012219,22.0
1764721343,440,,Aggregated,175.500000,0.000000,38,43,49,57,73,91,120,180,260,380,380,4841,0,38,46.36053464188248,20.56610002182424,376.0245000012219,22.0
1764721344,450,,Aggregated,181.600000,0.000000,38,43,49,55,72,90,120,180,260,380,380,5060,0,38,46.00258183828003,20.56610002182424,376.0245000012219,22.0
1764721345,460,,Aggregated,187.800000,0.000000,38,43,48,54,71,90,120,180,260,380,380,5290,0,38,45.67184431010959,20.56610002182424,376.0245000012219,22.0
1764721346,470,,Aggregated,194.600000,0.000000,38,42,48,53,70,89,120,170,260,380,380,5520,0,38,45.366544927705746,20.56610002182424,376.0245000012219,22.0
1764721347,480,,Aggregated,198.700000,0.000000,37,42,47,53,71,87,110,170,260,380,380,5770,0,37,45.209833466410764,20.56610002182424,376.0245000012219,22.0
1764721348,490,,Aggregated,203.200000,0.000000,37,42,47,53,70,85,110,170,260,380,380,5999,0,37,44.99285354240248,20.56610002182424,376.0245000012219,22.0
1764721349,500,,Aggregated,210.300000,0.000000,38,43,49,56,74,94,130,170,260,380,380,6250,0,38,46.36687385611236,20.56610002182424,376.0245000012219,22.0
1764721350,500,,Aggregated,213.200000,0.000000,38,43,48,55,73,93,130,170,260,380,380,6470,0,38,46.11183270492477,20.56610002182424,376.0245000012219,22.0
1764721351,500,,Aggregated,218.400000,0.000000,38,42,48,54,72,91,120,170,260,380,380,6750,0,38,45.85752951139929,20.56610002182424,376.0245000012219,22.0
1764721352,500,,Aggregated,223.400000,0.000000,38,42,48,53,71,91,120,170,260,380,380,6959,0,38,45.54734226207611,20.56610002182424,376.0245000012219,22.0
1764721353,500,,Aggregated,228.000000,0.000000,38,43,49,55,73,91,120,160,260,380,380,7242,0,38,46.03975202998332,20.56610002182424,376.0245000012219,22.0
1764721354,500,,Aggregated,230.400000,0.000000,38,43,49,55,73,91,120,160,260,380,380,7447,0,38,45.91256014513305,20.56610002182424,376.0245000012219,22.0
1764721355,500,,Aggregated,234.200000,0.000000,38,43,49,54,72,90,120,160,260,380,380,7742,0,38,45.66054865688115,20.56610002182424,376.0245000012219,22.0
1764721356,500,,Aggregated,237.000000,0.000000,38,42,48,53,71,89,120,160,260,380,380,7944,0,38,45.28416572275833,20.56610002182424,376.0245000012219,22.0
1764721357,500,,Aggregated,235.900000,0.000000,38,42,47,52,70,88,120,160,260,380,380,8220,0,38,44.98060149647105,20.56610002182424,376.0245000012219,22.0
1764721358,500,,Aggregated,242.500000,0.000000,37,42,47,51,69,87,120,160,260,380,380,8435,0,37,44.69750090114381,20.56610002182424,376.0245000012219,22.0
1764721359,500,,Aggregated,238.900000,0.000000,37,42,47,51,68,85,110,150,260,380,380,8718,0,37,44.41148847245179,20.56610002182424,376.0245000012219,22.0
1764721361,500,,Aggregated,241.600000,0.000000,37,42,46,50,68,84,110,150,260,380,380,8926,0,37,44.21443785608319,20.56610002182424,376.0245000012219,22.0
1764721362,500,,Aggregated,244.500000,0.000000,37,41,46,50,67,83,110,150,260,380,380,9188,0,37,43.982192926004636,20.56610002182424,376.0245000012219,22.0
1764721363,500,,Aggregated,244.500000,0.000000,37,41,46,50,67,83,110,150,260,380,380,9419,0,37,43.82643569425219,20.56610002182424,376.0245000012219,22.0
1764721364,500,,Aggregated,242.900000,0.000000,37,41,45,49,66,82,110,150,260,380,380,9676,0,37,43.60729065768859,20.56610002182424,376.0245000012219,22.0
1764721365,500,,Aggregated,242.700000,0.000000,37,41,45,49,66,81,110,150,260,380,380,9919,0,37,43.43974849316509,20.56610002182424,376.0245000012219,22.0
1764721366,500,,Aggregated,242.000000,0.000000,37,41,45,49,65,81,110,140,260,280,380,10164,0,37,43.35916352844333,20.56610002182424,376.0245000012219,22.0
1764721367,500,,Aggregated,245.900000,0.000000,37,42,46,50,68,85,120,140,260,280,380,10412,0,37,44.216187985277976,20.56610002182424,376.0245000012219,22.0
1764721368,500,,Aggregated,239.800000,0.000000,38,42,47,52,74,98,150,180,260,280,380,10637,0,38,46.46483775524373,20.56610002182424,376.0245000012219,22.0
1764721369,500,,Aggregated,245.800000,0.000000,38,43,49,55,80,120,200,230,360,370,380,10882,0,38,50.63775740694385,20.56610002182424,376.0245000012219,22.0
1764721370,500,,Aggregated,236.000000,0.000000,38,43,50,59,92,180,230,260,360,370,380,11137,0,38,54.73896677756457,20.56610002182424,376.0245000012219,22.0
1764721372,500,,Aggregated,227.900000,0.000000,38,44,52,62,110,190,250,330,640,880,890,11335,0,38,59.17143175137292,20.56610002182424,886.4502999931574,22.0
1764721375,500,,Aggregated,212.400000,0.000000,38,44,53,64,120,210,350,1100,1900,2200,2200,11463,0,38,75.8001143505806,20.56610002182424,2210.536399972625,22.0
1764721376,500,,Aggregated,174.200000,0.000000,39,46,60,72,180,350,1300,1300,1900,2200,2200,11912,0,39,110.00716020823609,20.56610002182424,2210.536399972625,22.0
1764721377,500,,Aggregated,154.500000,0.000000,39,46,60,72,180,350,1300,1300,1900,2200,2200,11963,0,39,109.74651087524045,20.56610002182424,2210.536399972625,22.0
1764721378,500,,Aggregated,170.700000,0.000000,39,47,62,77,190,420,1300,1300,1900,2200,2200,12181,0,39,113.20100665802295,20.56610002182424,2210.536399972625,22.0
1764721379,500,,Aggregated,153.000000,0.000000,40,49,65,82,220,590,1300,1300,1900,2200,2200,12492,0,40,120.35933749613376,20.56610002182424,2210.536399972625,22.0
1764721380,500,,Aggregated,153.500000,0.000000,40,50,67,84,220,590,1300,1300,1900,2200,2200,12681,0,40,119.97323866426134,20.56610002182424,2210.536399972625,22.0
1764721381,500,,Aggregated,161.700000,0.000000,40,51,73,95,230,580,1300,1300,1900,2200,2200,12972,0,40,123.25456258106219,20.56610002182424,2210.536399972625,22.0
1764721382,500,,Aggregated,157.100000,0.000000,40,53,76,99,230,580,1300,1300,1900,2200,2200,13180,0,40,122.97181505317714,20.56610002182424,2210.536399972625,22.0
1764721383,500,,Aggregated,153.800000,0.000000,41,55,78,110,230,580,1200,1300,1900,2200,2200,13428,0,41,123.20112459040986,20.56610002182424,2210.536399972625,22.0
1764721384,500,,Aggregated,175.000000,0.000000,41,57,80,120,230,580,1200,1300,1900,2200,2200,13700,0,41,123.30242751094846,20.56610002182424,2210.536399972625,22.0
1764721385,500,,Aggregated,189.200000,0.000000,42,59,82,120,230,580,1200,1300,1900,2200,2200,13892,0,42,122.82381207888878,20.56610002182424,2210.536399972625,22.0
1764721386,500,,Aggregated,205.400000,0.000000,42,61,83,120,230,570,1200,1300,1900,2200,2200,14206,0,42,122.08705284387817,20.56610002182424,2210.536399972625,22.0
1764721387,500,,Aggregated,225.300000,0.000000,42,60,82,110,220,570,1200,1300,1900,2200,2200,14382,0,42,121.05101200111619,20.56610002182424,2210.536399972625,22.0
1764721388,500,,Aggregated,207.500000,0.000000,41,59,80,110,220,560,1200,1300,1900,2200,2200,14700,0,41,119.2931323605637,20.56610002182424,2210.536399972625,22.0
1764721389,500,,Aggregated,227.800000,0.000000,42,59,81,110,220,520,1200,1300,1900,2200,2200,14882,0,42,118.76621382886445,20.56610002182424,2210.536399972625,22.0
1764721391,500,,Aggregated,227.300000,0.000000,42,59,82,110,220,470,1200,1300,1900,2200,2200,15150,0,42,117.99886668650372,20.56610002182424,2210.536399972625,22.0
1764721392,500,,Aggregated,232.300000,0.000000,42,59,82,110,220,400,1200,1300,1900,2200,2200,15386,0,42,117.07867907193011,20.56610002182424,2210.536399972625,22.0
1764721393,500,,Aggregated,237.400000,0.000000,41,58,80,110,210,400,1200,1300,1900,2200,2200,15650,0,41,115.70307906712598,20.56610002182424,2210.536399972625,22.0
1764721394,500,,Aggregated,232.300000,0.000000,41,57,79,100,210,400,1200,1300,1900,2200,2200,15882,0,41,114.59990198975949,20.56610002182424,2210.536399972625,22.0
1764721395,500,,Aggregated,239.400000,0.000000,41,56,78,100,210,390,1200,1300,1900,2200,2200,16131,0,41,113.36368383248174,20.56610002182424,2210.536399972625,22.0
1764721396,500,,Aggregated,241.500000,0.000000,41,56,78,99,210,390,1200,1300,1900,2200,2200,16381,0,41,112.42394550407201,20.56610002182424,2210.536399972625,22.0
1764721397,500,,Aggregated,240.000000,0.000000,41,56,77,98,200,390,1200,1300,1900,2200,2200,16626,0,41,111.46038899321381,20.56610002182424,2210.536399972625,22.0
1764721398,500,,Aggregated,239.400000,0.000000,41,55,76,96,200,390,1200,1300,1900,2200,2200,16850,0,41,110.546144848677,20.56610002182424,2210.536399972625,22.0
1764721399,500,,Aggregated,239.900000,0.000000,41,55,75,95,200,390,1200,1300,1900,2200,2200,17117,0,41,109.62507159549219,20.56610002182424,2210.536399972625,22.0
1764721400,500,,Aggregated,240.100000,0.000000,41,55,74,93,200,380,1200,1300,1900,2200,2200,17316,0,41,108.7742418052151,20.56610002182424,2210.536399972625,22.0
1764721401,500,,Aggregated,238.200000,0.000000,41,54,73,92,200,380,1200,1300,1900,2200,2200,17617,0,41,107.65430856552238,20.56610002182424,2210.536399972625,22.0
1764721402,500,,Aggregated,241.300000,0.000000,41,54,72,91,200,370,1200,1300,1900,2200,2200,17815,0,41,106.87973329214755,20.56610002182424,2210.536399972625,22.0
1764721403,500,,Aggregated,244.000000,0.000000,41,53,71,90,190,370,1200,1300,1900,2200,2200,18116,0,41,105.8340418193651,20.56610002182424,2210.536399972625,22.0
1764721404,500,,Aggregated,241.000000,0.000000,41,53,70,89,190,370,1200,1300,1900,2200,2200,18304,0,41,105.18552035617788,20.56610002182424,2210.536399972625,22.0
1764721405,500,,Aggregated,243.500000,0.000000,41,52,69,87,190,370,1200,1300,1900,2200,2200,18604,0,41,104.0648927327624,20.56610002182424,2210.536399972625,22.0
1764721406,500,,Aggregated,240.200000,0.000000,41,52,68,86,190,370,1200,1300,1900,2200,2200,18804,0,41,103.3646949638642,20.56610002182424,2210.536399972625,22.0
1764721407,500,,Aggregated,242.900000,0.000000,40,51,67,84,180,360,1200,1300,1900,2200,2200,19101,0,40,102.34676751998285,20.56610002182424,2210.536399972625,22.0
1764721408,500,,Aggregated,246.600000,0.000000,40,51,67,83,180,360,1200,1300,1900,2200,2200,19304,0,40,101.65459466952296,20.56610002182424,2210.536399972625,22.0
1764721409,500,,Aggregated,243.000000,0.000000,40,50,66,82,180,360,1100,1300,1900,2200,2200,19600,0,40,100.76085221434573,20.56610002182424,2210.536399972625,22.0
1764721410,500,,Aggregated,246.400000,0.000000,40,50,65,81,180,360,1100,1300,1900,2200,2200,19803,0,40,100.11022711210535,20.56610002182424,2210.536399972625,22.0
1764721411,500,,Aggregated,244.300000,0.000000,40,50,65,81,180,360,1100,1300,1900,2200,2200,20076,0,40,99.40376472415747,20.56610002182424,2210.536399972625,22.0
1764721412,500,,Aggregated,246.300000,0.000000,40,50,65,80,180,350,1100,1300,1900,2200,2200,20302,0,40,98.80077885939197,20.56610002182424,2210.536399972625,22.0
1764721413,500,,Aggregated,244.400000,0.000000,41,51,66,82,180,350,1100,1300,1900,2200,2200,20536,0,41,99.4632181244303,20.56610002182424,2210.536399972625,22.0
1764721414,500,,Aggregated,247.400000,0.000000,41,52,68,85,180,330,1100,1300,1900,2200,2200,20803,0,41,99.62247534504858,20.56610002182424,2210.536399972625,22.0
1764721415,500,,Aggregated,238.000000,0.000000,41,52,68,84,180,300,1100,1300,1800,2200,2200,21029,0,41,99.04738042235965,20.56610002182424,2210.536399972625,22.0
1764721416,500,,Aggregated,246.400000,0.000000,41,51,67,83,180,300,1100,1300,1800,2200,2200,21303,0,41,98.2732272074754,20.287999999709427,2210.536399972625,22.0
1764721417,500,,Aggregated,239.100000,0.000000,41,51,66,83,180,290,1100,1300,1800,2200,2200,21489,0,41,97.72941547302955,20.287999999709427,2210.536399972625,22.0
1764721418,500,,Aggregated,246.200000,0.000000,41,50,66,82,180,290,1100,1300,1800,2200,2200,21794,0,41,96.95306102134859,20.287999999709427,2210.536399972625,22.0
1764721419,500,,Aggregated,239.600000,0.000000,40,50,65,81,180,290,1100,1300,1800,2200,2200,21956,0,40,96.51355191746873,20.287999999709427,2210.536399972625,22.0
1764721420,500,,Aggregated,246.900000,0.000000,40,50,65,80,170,280,1000,1300,1800,2200,2200,22291,0,40,95.7127081782544,20.287999999709427,2210.536399972625,22.0
1764721421,500,,Aggregated,238.000000,0.000000,40,50,65,80,170,280,1000,1300,1800,2200,2200,22446,0,40,95.30180209846847,20.287999999709427,2210.536399972625,22.0
1764721422,500,,Aggregated,245.500000,0.000000,40,50,64,78,170,280,850,1300,1800,2200,2200,22784,0,40,94.4943765099258,20.287999999709427,2210.536399972625,22.0
1764721423,500,,Aggregated,238.200000,0.000000,40,49,64,78,170,270,810,1300,1800,2200,2200,22946,0,40,94.06549309693973,20.287999999709427,2210.536399972625,22.0
1764721424,500,,Aggregated,242.800000,0.000000,40,49,63,77,170,260,640,1300,1800,2200,2200,23279,0,40,93.26934037561509,20.287999999709427,2210.536399972625,22.0
1764721425,500,,Aggregated,248.000000,0.000000,40,49,62,77,170,260,640,1300,1800,2200,2200,23446,0,40,92.83499704868981,20.11419995687902,2210.536399972625,22.0
1764721426,500,,Aggregated,240.900000,0.000000,40,49,63,78,170,250,630,1300,1800,2200,2200,23772,0,40,92.57681764271942,20.11419995687902,2210.536399972625,22.0
1764721427,500,,Aggregated,244.900000,0.000000,40,49,63,77,160,250,630,1300,1800,2200,2200,23946,0,40,92.18274233287536,20.11419995687902,2210.536399972625,22.0
1764721428,500,,Aggregated,239.300000,0.000000,40,49,62,76,160,250,630,1300,1800,2200,2200,24248,0,40,91.57062504141615,20.11419995687902,2210.536399972625,22.0
1764721429,500,,Aggregated,243.800000,0.000000,40,49,62,76,160,250,630,1300,1800,2200,2200,24446,0,40,91.17808352303923,20.11419995687902,2210.536399972625,22.0
1764721430,500,,Aggregated,239.000000,0.000000,40,49,62,75,160,250,620,1300,1800,2200,2200,24737,0,40,90.76294173928643,20.11419995687902,2210.536399972625,22.0
1764721431,500,,Aggregated,244.100000,0.000000,40,50,62,75,160,250,620,1300,1800,2200,2200,24946,0,40,90.52913840313379,20.11419995687902,2210.536399972625,22.0
1764721432,500,,Aggregated,238.200000,0.000000,41,50,63,77,170,260,620,1300,1800,2200,2200,25151,0,41,91.54949771795663,20.11419995687902,2210.536399972625,22.0
1764721434,500,,Aggregated,231.800000,0.000000,41,51,65,80,180,350,620,1300,1800,2200,2200,25458,0,41,95.25322749248015,20.11419995687902,2210.536399972625,22.0
1764721435,500,,Aggregated,228.400000,0.000000,41,51,66,83,180,340,610,1300,1800,2200,2200,25686,0,41,95.93747068846514,20.11419995687902,2210.536399972625,22.0
1764721436,500,,Aggregated,224.500000,0.000000,41,52,68,85,190,360,610,1300,1800,2200,2200,25865,0,41,97.82036558691453,20.11419995687902,2210.536399972625,22.0
1764721437,500,,Aggregated,226.600000,0.000000,41,53,70,91,210,400,640,1300,1800,2200,2200,26199,0,41,102.80428911046629,20.11419995687902,2210.536399972625,22.0
1764721438,500,,Aggregated,212.400000,0.000000,42,53,71,91,210,400,640,1300,1800,2200,2200,26365,0,42,102.69337344223027,20.11419995687902,2210.536399972625,22.0
1764721439,500,,Aggregated,204.600000,0.000000,42,54,72,92,210,400,640,1200,1800,2200,2200,26676,0,42,102.54613703721736,20.11419995687902,2210.536399972625,22.0
1764721440,500,,Aggregated,213.400000,0.000000,42,54,73,93,210,390,640,1200,1800,2200,2200,26865,0,42,102.43651659052234,20.11419995687902,2210.536399972625,22.0
1764721441,500,,Aggregated,205.500000,0.000000,42,55,74,94,200,390,640,1200,1800,2200,2200,27139,0,42,102.27560854873543,20.11419995687902,2210.536399972625,22.0
1764721442,500,,Aggregated,209.500000,0.000000,42,55,74,94,200,390,640,1200,1800,2200,2200,27365,0,42,102.03088248875939,20.11419995687902,2210.536399972625,22.0
1764721444,500,,Aggregated,212.700000,0.000000,42,56,75,97,210,390,630,1200,1800,2200,2200,27607,0,42,102.7212538995527,20.11419995687902,2210.536399972625,22.0
1764721445,500,,Aggregated,216.500000,0.000000,43,57,78,100,220,420,630,1200,1800,2200,2200,27903,0,43,105.39856876344143,20.11419995687902,2210.536399972625,22.0
1764721446,500,,Aggregated,213.200000,0.000000,43,57,77,100,220,420,630,1200,1800,2200,2200,28106,0,43,104.95922946008497,20.11419995687902,2210.536399972625,22.0
1764721447,500,,Aggregated,207.300000,0.000000,43,56,77,99,220,400,630,1200,1800,2200,2200,28352,0,43,104.4776271516945,20.11419995687902,2210.536399972625,22.0
1764721448,500,,Aggregated,227.200000,0.000000,43,57,77,100,220,400,630,1200,1800,2200,2200,28594,0,43,104.28802864252222,20.11419995687902,2210.536399972625,22.0
1764721449,500,,Aggregated,230.000000,0.000000,43,57,78,100,220,400,620,1200,1800,2200,2200,28818,0,43,104.62698314611326,20.11419995687902,2210.536399972625,22.0
1764721450,500,,Aggregated,223.900000,0.000000,43,58,80,100,220,400,620,1200,1800,2200,2200,29128,0,43,105.2181337787184,20.11419995687902,2210.536399972625,22.0
1764721451,500,,Aggregated,224.100000,0.000000,43,58,79,100,220,400,620,1200,1800,2200,2200,29289,0,43,104.86522255476883,20.11419995687902,2210.536399972625,22.0
1764721452,500,,Aggregated,219.300000,0.000000,43,59,81,110,220,390,620,1200,1800,2200,2200,29628,0,43,104.98189246677734,20.11419995687902,2210.536399972625,22.0
1764721453,500,,Aggregated,227.200000,0.000000,44,59,82,110,220,390,620,1200,1800,2200,2200,29794,0,44,105.01664210597883,20.11419995687902,2210.536399972625,22.0
1764721456,500,,Aggregated,226.400000,0.000000,44,60,83,110,220,400,640,1200,1800,2200,2200,29993,0,44,106.94293764566602,20.11419995687902,2210.536399972625,22.0
1764721460,500,,Aggregated,155.000000,0.000000,44,60,85,110,230,440,850,1300,4200,4300,4300,30125,0,44,120.78103852304108,20.11419995687902,4319.5919001009315,22.0
1764721462,500,,Aggregated,115.800000,0.000000,44,61,87,120,240,490,1200,1900,4200,5200,5300,30327,0,44,144.20148164693097,20.11419995687902,5268.15879996866,22.0
1764721463,500,,Aggregated,97.200000,0.000000,44,62,89,120,250,570,1600,3500,4200,5200,5300,30550,0,44,163.86710121135536,20.11419995687902,5268.15879996866,22.0
1764721465,500,,Aggregated,97.200000,0.000000,44,62,89,120,250,570,1600,3500,4200,5200,5300,30550,0,44,163.86710121135536,20.11419995687902,5268.15879996866,22.0
1764721466,500,,Aggregated,73.200000,0.000000,45,64,93,130,300,630,2100,3500,4200,5200,5300,30901,0,45,184.72321370849997,20.11419995687902,5268.15879996866,22.0
1764721467,500,,Aggregated,73.200000,0.000000,45,65,95,130,310,720,2100,3500,4200,5200,5300,31050,0,45,188.7985275686612,20.11419995687902,5268.15879996866,22.0
1764721469,500,,Aggregated,63.300000,0.000000,45,65,97,140,310,720,2100,3500,4200,5200,5300,31246,0,45,188.4729848911177,20.11419995687902,5268.15879996866,22.0
1764721470,500,,Aggregated,102.200000,0.000000,45,67,100,150,370,710,2100,3500,4200,5200,5300,31566,0,45,191.4060835267979,20.11419995687902,5268.15879996866,22.0
1764721471,500,,Aggregated,102.200000,0.000000,45,67,100,140,360,710,2000,3500,4200,5200,5300,31746,0,45,190.67154953085054,20.11419995687902,5268.15879996866,22.0
1764721472,500,,Aggregated,151.500000,0.000000,46,68,100,150,360,700,2000,3500,4200,5200,5300,32003,0,46,190.46802563836425,20.11419995687902,5268.15879996866,22.0
1764721473,500,,Aggregated,151.500000,0.000000,46,68,100,150,360,700,2000,3400,4200,5200,5300,32246,0,46,190.015215617621,20.11419995687902,5268.15879996866,22.0
1764721474,500,,Aggregated,164.700000,0.000000,46,69,100,150,350,680,2000,3400,4200,5200,5300,32461,0,46,189.29755361527654,20.11419995687902,5268.15879996866,22.0
1764721475,500,,Aggregated,173.100000,0.000000,46,70,100,150,350,670,2000,3400,4200,5200,5300,32746,0,46,188.80253873465148,20.11419995687902,5268.15879996866,22.0
1764721476,500,,Aggregated,183.700000,0.000000,46,70,100,150,340,660,2000,3400,4200,5200,5300,32954,0,46,187.9607056292366,20.11419995687902,5268.15879996866,22.0
1764721477,500,,Aggregated,214.900000,0.000000,47,71,110,150,350,660,2000,3400,4200,5200,5300,33189,0,47,188.32348240697976,20.11419995687902,5268.15879996866,22.0
1764721478,500,,Aggregated,226.100000,0.000000,47,72,110,150,350,660,2000,3400,4200,5200,5300,33477,0,47,188.0072177227692,20.11419995687902,5268.15879996866,22.0
