Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1764732870,1,,Aggregated,0.200000,0.000000,440,620,3400,3800,3800,3800,3800,3800,3800,3800,3800,9,0,440.0,1502.920036876781,352.4572919122875,3772.227833047509,799.3333333333334
1764732871,1,,Aggregated,0.200000,0.000000,440,620,3400,3800,3800,3800,3800,3800,3800,3800,3800,9,0,440.0,1502.920036876781,352.4572919122875,3772.227833047509,799.3333333333334
1764732872,1,,Aggregated,0.200000,0.000000,440,620,3400,3800,3800,3800,3800,3800,3800,3800,3800,9,0,440.0,1502.920036876781,352.4572919122875,3772.227833047509,799.3333333333334
1764732873,1,,Aggregated,0.200000,0.000000,440,620,3400,3800,3800,3800,3800,3800,3800,3800,3800,9,0,440.0,1502.920036876781,352.4572919122875,3772.227833047509,799.3333333333334
1764732874,1,,Aggregated,0.200000,0.000000,440,620,3400,3800,3800,3800,3800,3800,3800,3800,3800,9,0,440.0,1502.920036876781,352.4572919122875,3772.227833047509,799.3333333333334
1764732875,1,,Aggregated,0.400000,0.000000,620,3400,3500,3800,3800,3800,3800,3800,3800,3800,3800,10,0,440.0,1699.625862389803,352.4572919122875,3772.227833047509,730.2
1764732877,1,,Aggregated,0.400000,0.000000,620,3400,3500,3800,3800,3800,3800,3800,3800,3800,3800,10,0,440.0,1699.625862389803,352.4572919122875,3772.227833047509,730.2
1764732878,1,,Aggregated,0.400000,0.000000,620,3400,3500,3800,3800,3800,3800,3800,3800,3800,3800,10,0,440.0,1699.625862389803,352.4572919122875,3772.227833047509,730.2
1764732879,1,,Aggregated,0.300000,0.000000,440,3400,3500,3500,3800,3800,3800,3800,3800,3800,3800,11,0,440.0,1580.2387006326833,352.4572919122875,3772.227833047509,767.9090909090909
1764732880,1,,Aggregated,0.300000,0.000000,440,3400,3500,3500,3800,3800,3800,3800,3800,3800,3800,11,0,440.0,1580.2387006326833,352.4572919122875,3772.227833047509,767.9090909090909
1764732881,1,,Aggregated,0.300000,0.000000,440,3400,3500,3500,3800,3800,3800,3800,3800,3800,3800,11,0,440.0,1580.2387006326833,352.4572919122875,3772.227833047509,767.9090909090909
