Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size 
1764713569,250,,Aggregated,16.800000,0.000000,3200,6100,18000,28000,60000,60000,60000,60000,61000,62000,62000,4677,675,3200.0,14521.11520530257,18.148700000011786,62213.42410000001,110.55099422706863
1764713570,250,,Aggregated,18.300000,0.000000,3200,6100,18000,28000,60000,60000,60000,60000,61000,62000,62000,4691,675,3200.0,14512.833488488617,18.148700000011786,62213.42410000001,110.545725858026
1764713571,250,,Aggregated,18.200000,0.000000,3200,6100,17000,28000,60000,60000,60000,60000,61000,62000,62000,4702,675,3200.0,14509.30562888135,18.148700000011786,62213.42410000001,110.5382815823054
1764713572,250,,Aggregated,20.700000,0.000000,3200,6100,17000,28000,60000,60000,60000,60000,61000,62000,62000,4712,675,3200.0,14511.701225233464,18.148700000011786,62213.42410000001,110.53119694397283
1764713573,250,,Aggregated,19.400000,0.000000,3300,6100,17000,27000,60000,60000,60000,60000,61000,62000,62000,4753,675,3300.0,14461.23726040398,18.148700000011786,62213.42410000001,110.50494424573954
1764713574,250,,Aggregated,19.400000,0.000000,3300,6100,17000,27000,60000,60000,60000,60000,61000,62000,62000,4753,675,3300.0,14461.23726040398,18.148700000011786,62213.42410000001,110.50494424573954
1764713575,250,,Aggregated,19.400000,0.000000,3300,6100,17000,27000,60000,60000,60000,60000,61000,62000,62000,4753,675,3300.0,14461.23726040398,18.148700000011786,62213.42410000001,110.50494424573954
1764713576,250,,Aggregated,18.700000,0.000000,3400,6300,17000,27000,60000,60000,60000,60000,61000,62000,62000,4830,675,3300.0,14386.508049213266,18.148700000011786,62213.42410000001,110.45424430641822
1764713577,250,,Aggregated,18.700000,0.000000,3400,6300,17000,27000,60000,60000,60000,60000,61000,62000,62000,4832,675,3400.0,14393.4603027525,18.148700000011786,62213.42410000001,110.45281456953643
1764713578,250,,Aggregated,16.500000,0.000000,3400,6300,16000,26000,60000,60000,60000,60000,61000,62000,62000,4862,675,3400.0,14362.274613204465,18.148700000011786,62213.42410000001,110.43459481694777
1764713579,250,,Aggregated,23.100000,0.000000,3400,6200,16000,26000,60000,60000,60000,60000,61000,62000,62000,4898,675,3400.0,14305.91218519807,18.148700000011786,62213.42410000001,110.40955492037567
1764713580,250,,Aggregated,22.900000,0.000000,3500,6200,16000,26000,60000,60000,60000,60000,61000,62000,62000,4942,675,3500.0,14229.33113963985,18.148700000011786,62213.42410000001,110.38203156616754
1764713581,250,,Aggregated,22.100000,0.000000,3500,6200,16000,26000,60000,60000,60000,60000,61000,62000,62000,4959,675,3500.0,14222.323739705607,18.148700000011786,62213.42410000001,110.37305908449284
1764713582,250,,Aggregated,25.100000,0.000000,3500,6100,16000,25000,60000,60000,60000,60000,61000,62000,62000,4991,675,3500.0,14177.278249489102,18.148700000011786,62213.42410000001,110.35584051292327
1764713583,250,,Aggregated,25.100000,0.000000,3500,6100,16000,25000,60000,60000,60000,60000,61000,62000,62000,4991,675,3500.0,14177.278249489102,18.148700000011786,62213.42410000001,110.35584051292327
1764713584,250,,Aggregated,24.000000,0.000000,3500,6100,16000,25000,60000,60000,60000,60000,61000,62000,62000,5038,678,3500.0,14138.023556312057,18.148700000011786,62213.42410000001,110.34259626836047
1764713585,250,,Aggregated,24.000000,0.000000,3500,6100,16000,25000,60000,60000,60000,60000,61000,62000,62000,5038,678,3500.0,14138.023556312057,18.148700000011786,62213.42410000001,110.34259626836047
1764713586,250,,Aggregated,26.200000,0.000000,3600,6100,15000,24000,60000,60000,60000,60000,61000,62000,62000,5072,678,3600.0,14086.716667547349,18.148700000011786,62213.42410000001,110.323738170347
1764713587,250,,Aggregated,28.500000,0.300000,3600,6100,15000,24000,60000,60000,60000,60000,61000,62000,62000,5099,681,3600.0,14088.596176897461,18.148700000011786,62213.42410000001,110.32516179643068
1764713588,250,,Aggregated,25.300000,0.300000,3700,6100,15000,23000,60000,60000,60000,60000,61000,62000,62000,5156,684,3700.0,14027.565331051237,18.148700000011786,62213.42410000001,110.30430566330489
1764713589,250,,Aggregated,24.300000,0.600000,3700,6100,15000,23000,60000,60000,60000,60000,61000,62000,62000,5185,689,3700.0,14031.204201523666,18.148700000011786,62213.42410000001,110.31070395371263
1764713590,250,,Aggregated,24.300000,0.600000,3700,6100,15000,23000,60000,60000,60000,60000,61000,62000,62000,5212,690,3700.0,13996.348241596354,18.148700000011786,62213.42410000001,110.30276285495012
1764713591,250,,Aggregated,24.300000,0.600000,3700,6100,15000,23000,60000,60000,60000,60000,61000,62000,62000,5212,690,3700.0,13996.348241596354,18.148700000011786,62213.42410000001,110.30276285495012
1764713592,250,,Aggregated,24.300000,0.600000,3700,6100,15000,23000,60000,60000,60000,60000,61000,62000,62000,5212,690,3700.0,13996.348241596354,18.148700000011786,62213.42410000001,110.30276285495012
1764713593,250,,Aggregated,27.000000,1.500000,3900,6100,15000,23000,60000,60000,60000,60000,62000,62000,62000,5262,701,3900.0,14047.145418795171,18.148700000011786,62213.42410000001,110.32516153553782
1764713594,250,,Aggregated,27.000000,1.500000,3900,6100,15000,23000,60000,60000,60000,60000,62000,62000,62000,5262,701,3900.0,14047.145418795171,18.148700000011786,62213.42410000001,110.32516153553782
1764713595,250,,Aggregated,27.100000,2.600000,3900,6100,15000,23000,60000,60000,60000,60000,62000,62000,62000,5304,705,3900.0,14034.242930769266,18.148700000011786,62213.42410000001,110.31523378582202
1764713596,250,,Aggregated,27.100000,2.600000,3900,6100,15000,23000,60000,60000,60000,60000,62000,62000,62000,5304,705,3900.0,14034.242930769266,18.148700000011786,62213.42410000001,110.31523378582202
1764713597,250,,Aggregated,27.100000,2.600000,3900,6100,15000,23000,60000,60000,60000,60000,62000,62000,62000,5304,705,3900.0,14034.242930769266,18.148700000011786,62213.42410000001,110.31523378582202
1764713598,250,,Aggregated,23.200000,2.700000,3900,6300,15000,23000,60000,60000,60000,60000,62000,62000,62000,5365,711,3900.0,14038.861603895646,18.148700000011786,62213.42410000001,110.3116495806151
1764713599,250,,Aggregated,23.200000,2.700000,3900,6300,15000,23000,60000,60000,60000,60000,62000,62000,62000,5365,711,3900.0,14038.861603895646,18.148700000011786,62213.42410000001,110.3116495806151
1764713600,250,,Aggregated,24.700000,2.800000,4100,6700,15000,23000,60000,60000,60000,60000,62000,62000,62000,5410,717,4000.0,14048.055853031454,18.148700000011786,62213.42410000001,110.31367837338263
1764713601,250,,Aggregated,24.700000,2.800000,4200,6500,15000,23000,60000,60000,60000,60000,62000,62000,62000,5449,717,4200.0,13999.19133415309,18.148700000011786,62213.42410000001,110.29142962011379
1764713602,250,,Aggregated,24.700000,2.800000,4200,6500,15000,23000,60000,60000,60000,60000,62000,62000,62000,5449,717,4200.0,13999.19133415309,18.148700000011786,62213.42410000001,110.29142962011379
1764713603,250,,Aggregated,23.700000,2.700000,4200,6500,15000,23000,60000,60000,60000,60000,62000,62000,62000,5489,728,4200.0,14051.828773456044,18.148700000011786,62213.42410000001,110.31900163964292
1764713604,250,,Aggregated,23.700000,2.700000,4200,6500,15000,23000,60000,60000,60000,60000,62000,62000,62000,5489,728,4200.0,14051.828773456044,18.148700000011786,62213.42410000001,110.31900163964292
1764713605,250,,Aggregated,23.700000,2.700000,4200,6500,15000,23000,60000,60000,60000,60000,62000,62000,62000,5489,728,4200.0,14051.828773456044,18.148700000011786,62213.42410000001,110.31900163964292
1764713606,250,,Aggregated,18.700000,1.600000,4300,6700,15000,22000,60000,60000,60000,60000,62000,62000,62000,5565,735,4300.0,14030.672288319895,18.148700000011786,62213.42410000001,110.31105121293801
1764713607,250,,Aggregated,18.700000,1.600000,4300,6700,15000,22000,60000,60000,60000,60000,62000,62000,62000,5565,735,4300.0,14030.672288319895,18.148700000011786,62213.42410000001,110.31105121293801
1764713608,250,,Aggregated,26.100000,3.000000,4300,6800,15000,22000,60000,60000,60000,60000,62000,62000,62000,5644,743,4300.0,14025.288777657726,18.148700000011786,62213.42410000001,110.30811481218994
1764713609,250,,Aggregated,26.100000,3.000000,4300,7100,15000,23000,60000,60000,60000,60000,62000,62000,62000,5671,770,4300.0,14244.277879315854,18.148700000011786,62213.42410000001,110.41139128901429
1764713610,250,,Aggregated,26.100000,3.000000,4300,7100,15000,23000,60000,60000,60000,60000,62000,62000,62000,5671,770,4300.0,14244.277879315854,18.148700000011786,62213.42410000001,110.41139128901429
1764713611,250,,Aggregated,30.600000,5.900000,4300,7100,15000,23000,60000,60000,60000,60000,62000,62000,62000,5673,770,4300.0,14244.373497461696,18.148700000011786,62213.42410000001,110.41054115988014
1764713612,250,,Aggregated,30.600000,5.900000,4300,7100,15000,23000,60000,60000,60000,60000,62000,62000,62000,5673,770,4300.0,14244.373497461696,18.148700000011786,62213.42410000001,110.41054115988014
1764713613,250,,Aggregated,22.200000,5.300000,4500,7100,14000,22000,60000,60000,60000,60000,62000,62000,62000,5820,770,4500.0,14059.022161013807,18.148700000011786,62213.42410000001,110.33316151202749
1764713614,250,,Aggregated,22.200000,5.300000,4500,7100,14000,22000,60000,60000,60000,60000,62000,62000,62000,5820,770,4500.0,14059.022161013807,18.148700000011786,62213.42410000001,110.33316151202749
1764713615,250,,Aggregated,22.400000,5.300000,4500,7100,14000,22000,60000,60000,60000,60000,62000,62000,62000,5824,770,4500.0,14051.321701974652,18.148700000011786,62213.42410000001,110.33121565934066
1764713616,250,,Aggregated,22.400000,5.300000,4400,7100,14000,22000,60000,60000,60000,60000,62000,62000,62000,5863,770,4400.0,13974.633625584234,18.148700000011786,62213.42410000001,110.31229745863892
1764713617,250,,Aggregated,22.400000,5.300000,4400,7100,14000,22000,60000,60000,60000,60000,62000,62000,62000,5863,770,4400.0,13974.633625584234,18.148700000011786,62213.42410000001,110.31229745863892
1764713618,250,,Aggregated,29.800000,3.500000,4600,6800,13000,21000,60000,60000,60000,60000,62000,62000,62000,5964,770,4600.0,13829.648973994037,18.148700000011786,62213.42410000001,110.25972501676728
1764713619,250,,Aggregated,29.800000,3.500000,4500,6800,13000,21000,60000,60000,60000,60000,62000,62000,62000,6008,770,4500.0,13758.285513631896,18.148700000011786,62213.42410000001,110.24017976031958
1764713620,250,,Aggregated,29.800000,3.500000,4500,6800,13000,20000,60000,60000,60000,60000,62000,62000,62000,6055,770,4500.0,13670.164277390662,18.148700000011786,62213.42410000001,110.21420313790256
1764713621,250,,Aggregated,29.400000,0.000000,4400,6500,13000,20000,60000,60000,60000,60000,62000,62000,62000,6109,770,4400.0,13572.681236798237,18.148700000011786,62213.42410000001,110.18611884105418
1764713622,250,,Aggregated,33.700000,0.000000,4300,6300,13000,20000,60000,60000,60000,60000,62000,62000,62000,6203,770,4300.0,13400.936890166118,18.148700000011786,62213.42410000001,110.14509108495889
1764713623,250,,Aggregated,33.700000,0.000000,4300,6300,13000,20000,60000,60000,60000,60000,62000,62000,62000,6203,770,4300.0,13400.936890166118,18.148700000011786,62213.42410000001,110.14509108495889
1764713624,250,,Aggregated,43.600000,0.000000,4300,6200,13000,19000,60000,60000,60000,60000,62000,62000,62000,6250,770,4300.0,13322.749713168072,18.148700000011786,62213.42410000001,110.12352
1764713625,250,,Aggregated,53.000000,0.000000,4300,6200,13000,19000,60000,60000,60000,60000,62000,62000,62000,6251,770,4300.0,13322.205320716757,18.148700000011786,62213.42410000001,110.12334026555752
1764713626,250,,Aggregated,38.300000,0.000000,4300,6300,13000,19000,60000,60000,60000,60000,62000,62000,62000,6255,770,4300.0,13317.823405435722,18.148700000011786,62213.42410000001,110.12262190247802
1764713627,250,,Aggregated,42.900000,0.000000,4300,6200,12000,19000,60000,60000,60000,60000,62000,62000,62000,6288,770,4300.0,13275.105116523615,18.148700000011786,62213.42410000001,110.10527989821882
1764713628,250,,Aggregated,42.900000,0.000000,4300,6200,12000,19000,60000,60000,60000,60000,62000,62000,62000,6288,770,4300.0,13275.105116523615,18.148700000011786,62213.42410000001,110.10527989821882
1764713629,250,,Aggregated,42.900000,0.000000,4300,6200,12000,19000,60000,60000,60000,60000,62000,62000,62000,6288,770,4300.0,13275.105116523615,18.148700000011786,62213.42410000001,110.10527989821882
1764713630,250,,Aggregated,42.900000,0.000000,4300,6200,12000,19000,60000,60000,60000,60000,62000,62000,62000,6288,770,4300.0,13275.105116523615,18.148700000011786,62213.42410000001,110.10527989821882
1764713631,250,,Aggregated,32.300000,0.000000,4400,6700,12000,19000,60000,60000,60000,60000,62000,62000,62000,6395,770,4400.0,13191.512179358955,18.148700000011786,62213.42410000001,110.05989053948397
1764713632,250,,Aggregated,28.000000,0.000000,4500,6700,12000,18000,60000,60000,60000,60000,62000,62000,62000,6428,770,4500.0,13151.070922635423,18.148700000011786,62213.42410000001,110.04495955196018
1764713633,250,,Aggregated,28.000000,0.000000,4500,6700,12000,18000,60000,60000,60000,60000,62000,62000,62000,6428,770,4500.0,13151.070922635423,18.148700000011786,62213.42410000001,110.04495955196018
1764713634,250,,Aggregated,28.600000,0.000000,4400,6500,12000,18000,60000,60000,60000,60000,62000,62000,62000,6458,770,4400.0,13110.305714307911,18.148700000011786,62213.42410000001,110.03499535459895
1764713635,250,,Aggregated,28.600000,0.000000,4400,6500,12000,18000,60000,60000,60000,60000,62000,62000,62000,6458,770,4400.0,13110.305714307911,18.148700000011786,62213.42410000001,110.03499535459895
1764713636,250,,Aggregated,22.500000,0.000000,4500,6400,11000,17000,60000,60000,60000,60000,62000,62000,62000,6529,770,4500.0,13025.857082110651,18.148700000011786,62213.42410000001,110.00842395466381
1764713637,250,,Aggregated,20.800000,0.000000,4500,6400,11000,17000,60000,60000,60000,60000,62000,62000,62000,6533,770,4500.0,13021.512044145176,18.148700000011786,62213.42410000001,110.00627583039952
1764713638,250,,Aggregated,20.700000,0.000000,4600,6400,11000,17000,60000,60000,60000,60000,62000,62000,62000,6579,770,4600.0,12974.741647727691,18.148700000011786,62213.42410000001,109.98662410700715
1764713639,250,,Aggregated,20.700000,0.000000,4600,6400,11000,17000,60000,60000,60000,60000,62000,62000,62000,6579,770,4600.0,12974.741647727691,18.148700000011786,62213.42410000001,109.98662410700715
1764713640,250,,Aggregated,24.500000,0.000000,4500,6400,11000,17000,60000,60000,60000,60000,62000,62000,62000,6639,770,4500.0,12899.521090209448,18.148700000011786,62213.42410000001,109.96369935231209
1764713642,250,,Aggregated,29.100000,0.000000,4600,6300,11000,17000,60000,60000,60000,60000,62000,62000,62000,6666,770,4600.0,12875.133273792462,18.148700000011786,62213.42410000001,109.95439543954396
1764713643,250,,Aggregated,29.100000,0.000000,4600,6300,11000,17000,60000,60000,60000,60000,62000,62000,62000,6670,770,4600.0,12871.069825172495,18.148700000011786,62213.42410000001,109.95322338830584
1764713644,250,,Aggregated,27.100000,0.000000,4600,6300,11000,16000,60000,60000,60000,60000,62000,62000,62000,6730,773,4600.0,12829.934620847043,18.148700000011786,62213.42410000001,109.94249628528975
1764713645,250,,Aggregated,27.100000,0.000000,4600,6200,11000,16000,60000,60000,60000,60000,62000,62000,62000,6797,773,4600.0,12753.791727041431,18.148700000011786,62213.42410000001,109.92011181403561
1764713646,250,,Aggregated,24.200000,0.000000,4600,6100,11000,16000,60000,60000,60000,60000,62000,62000,62000,6839,773,4600.0,12697.930173885155,18.148700000011786,62213.42410000001,109.90378710337768
1764713647,250,,Aggregated,26.700000,0.300000,4600,6100,11000,16000,60000,60000,60000,60000,62000,62000,62000,6842,776,4600.0,12718.680145264623,18.148700000011786,62213.42410000001,109.91347559193218
1764713648,250,,Aggregated,33.900000,0.300000,4600,6100,10000,16000,60000,60000,60000,60000,62000,62000,62000,6879,778,4600.0,12689.491156243717,18.148700000011786,62213.42410000001,109.90827155109754
1764713649,250,,Aggregated,38.100000,0.300000,4600,6100,11000,16000,60000,60000,60000,60000,62000,62000,62000,6884,783,4600.0,12723.86883448584,18.148700000011786,62213.42410000001,109.92431725740849
1764713650,250,,Aggregated,31.300000,0.600000,4600,6100,11000,16000,60000,60000,60000,60000,62000,62000,62000,6886,785,4600.0,12737.607183749711,18.148700000011786,62213.42410000001,109.93072901539355
1764713651,250,,Aggregated,30.500000,1.300000,4600,5900,9900,16000,60000,60000,60000,60000,62000,62000,62000,7030,785,4600.0,12583.193782105323,18.148700000011786,62213.42410000001,109.875106685633
1764713652,250,,Aggregated,30.700000,1.500000,4600,5900,9300,15000,60000,60000,60000,60000,62000,62000,62000,7102,785,4600.0,12474.992812165654,18.148700000011786,62213.42410000001,109.85271754435371
1764713653,250,,Aggregated,30.700000,1.500000,4600,5900,9200,15000,60000,60000,60000,60000,62000,62000,62000,7152,796,4600.0,12491.197769952536,18.148700000011786,62213.42410000001,109.87527964205816
1764713654,250,,Aggregated,30.700000,1.500000,4600,5900,9200,15000,60000,60000,60000,60000,62000,62000,62000,7152,796,4600.0,12491.197769952536,18.148700000011786,62213.42410000001,109.87527964205816
1764713655,250,,Aggregated,43.300000,1.500000,4500,5700,9000,15000,60000,60000,60000,60000,62000,62000,62000,7270,796,4500.0,12335.683637001444,18.148700000011786,62213.42410000001,109.8353507565337
1764713656,250,,Aggregated,48.200000,2.600000,4500,5700,9000,15000,60000,60000,60000,60000,62000,62000,62000,7276,800,4500.0,12359.387832449218,18.148700000011786,62213.42410000001,109.84661902144035
1764713657,250,,Aggregated,45.700000,2.300000,4400,5700,9000,15000,60000,60000,60000,60000,62000,62000,62000,7299,800,4400.0,12332.189578038151,18.148700000011786,62213.42410000001,109.83600493218249
1764713658,250,,Aggregated,47.300000,2.300000,4400,5700,9000,15000,60000,60000,60000,60000,62000,62000,62000,7342,806,4400.0,12326.838454263212,18.148700000011786,62213.42410000001,109.83982566058295
1764713659,250,,Aggregated,45.700000,2.400000,4400,5700,9000,15000,60000,60000,60000,60000,62000,62000,62000,7407,806,4400.0,12259.036144187994,18.148700000011786,62213.42410000001,109.81733495342243
1764713660,250,,Aggregated,46.300000,2.800000,4400,5700,9000,15000,60000,60000,60000,60000,62000,62000,62000,7422,806,4400.0,12245.500500579425,18.148700000011786,62213.42410000001,109.8119105362436
1764713661,250,,Aggregated,47.900000,2.300000,4500,5700,9000,15000,60000,60000,60000,60000,62000,62000,62000,7451,812,4500.0,12261.865993195614,18.148700000011786,62213.42410000001,109.82311099181318
1764713662,250,,Aggregated,47.900000,2.300000,4500,5700,9000,15000,60000,60000,60000,60000,62000,62000,62000,7451,812,4500.0,12261.865993195614,18.148700000011786,62213.42410000001,109.82311099181318
1764713663,250,,Aggregated,43.500000,2.700000,4500,5700,9000,14000,60000,60000,60000,60000,62000,62000,62000,7529,823,4500.0,12264.437672944692,18.148700000011786,62213.42410000001,109.8351706733962
1764713664,250,,Aggregated,35.200000,2.700000,4500,5700,8800,14000,60000,60000,60000,60000,62000,62000,62000,7580,823,4500.0,12212.101459274487,18.148700000011786,62213.42410000001,109.81754617414248
1764713665,250,,Aggregated,35.200000,2.700000,4400,5700,8600,14000,60000,60000,60000,60000,62000,62000,62000,7646,823,4400.0,12137.301065014459,18.148700000011786,62213.42410000001,109.79754119801203
1764713666,250,,Aggregated,36.600000,1.600000,4300,5700,8600,14000,60000,60000,60000,60000,62000,62000,62000,7693,830,4300.0,12132.510650981483,18.148700000011786,62213.42410000001,109.80254777070064
1764713667,250,,Aggregated,42.600000,2.700000,4300,5600,8600,14000,60000,60000,60000,60000,62000,62000,62000,7710,830,4300.0,12113.550527587618,18.148700000011786,62213.42410000001,109.79779507133593
1764713668,250,,Aggregated,37.600000,2.700000,4300,5600,8600,14000,60000,60000,60000,60000,62000,62000,62000,7730,830,4300.0,12094.074233415335,18.148700000011786,62213.42410000001,109.79223803363519
1764713669,250,,Aggregated,41.700000,3.000000,4300,5600,8600,14000,60000,60000,60000,60000,62000,62000,62000,7831,865,4300.0,12238.578890537676,18.148700000011786,62213.42410000001,109.86719448346317
1764713670,250,,Aggregated,38.800000,2.400000,4300,5600,8600,14000,60000,60000,60000,60000,62000,62000,62000,7893,865,4300.0,12174.957228531675,18.148700000011786,62213.42410000001,109.8501203598125
1764713671,250,,Aggregated,46.800000,5.900000,4300,5600,8300,13000,60000,60000,60000,60000,62000,62000,62000,7976,865,4300.0,12077.451473746298,18.148700000011786,62213.42410000001,109.82121364092276
1764713672,250,,Aggregated,47.200000,5.900000,4300,5600,7900,13000,60000,60000,60000,60000,62000,62000,62000,8017,865,4300.0,12029.622461369647,18.148700000011786,62213.42410000001,109.80952974928277
1764713673,250,,Aggregated,47.200000,5.900000,4200,5600,7900,13000,60000,60000,60000,60000,62000,62000,62000,8036,865,4200.0,12008.02049948985,18.148700000011786,62213.42410000001,109.80363364858138
1764713674,250,,Aggregated,52.600000,5.300000,4200,5500,7900,13000,60000,60000,60000,60000,62000,62000,62000,8286,865,4200.0,11677.098150350042,16.835200000002715,62213.42410000001,109.72592324402606
1764713675,250,,Aggregated,51.800000,5.300000,3900,5500,7800,12000,58000,60000,60000,60000,62000,62000,62000,8447,865,3900.0,11480.209456742088,16.835200000002715,62213.42410000001,109.67787380134959
1764713676,250,,Aggregated,53.700000,4.200000,3900,5400,7600,12000,57000,60000,60000,60000,62000,62000,62000,8557,865,3900.0,11343.911376230039,16.835200000002715,62213.42410000001,109.64438471426902
1764713677,250,,Aggregated,75.100000,4.200000,3700,5400,7600,11000,54000,60000,60000,60000,62000,62000,62000,8755,865,3700.0,11117.140845471205,16.835200000002715,62213.42410000001,109.59246145059966
1764713678,250,,Aggregated,84.200000,3.500000,3700,5400,7600,12000,51000,60000,60000,60000,62000,62000,62000,8936,865,3700.0,11057.402429800853,16.835200000002715,62213.42410000001,109.5493509400179
1764713679,250,,Aggregated,95.400000,3.500000,3700,5400,7600,11000,49000,60000,60000,60000,62000,62000,62000,9036,865,3700.0,10973.088616246185,16.835200000002715,62213.42410000001,109.52622841965471
1764713680,250,,Aggregated,113.100000,3.500000,3600,5400,7600,11000,48000,60000,60000,60000,62000,62000,62000,9138,865,3600.0,10872.145581680947,16.835200000002715,62213.42410000001,109.50514335740863
1764713681,250,,Aggregated,116.500000,0.000000,3600,5300,7600,11000,45000,60000,60000,60000,62000,62000,62000,9203,865,3600.0,10807.214340715043,16.835200000002715,62213.42410000001,109.49179615342823
1764713682,250,,Aggregated,122.900000,0.000000,3600,5300,7300,11000,44000,60000,60000,60000,62000,62000,62000,9266,865,3600.0,10754.069694701113,16.835200000002715,62213.42410000001,109.47733649902871
1764713683,250,,Aggregated,119.700000,0.000000,3600,5300,7300,11000,40000,60000,60000,60000,62000,62000,62000,9374,865,3600.0,10662.417921815724,16.835200000002715,62213.42410000001,109.45412844036697
1764713684,250,,Aggregated,125.300000,0.000000,3600,5300,7200,10000,39000,60000,60000,60000,62000,62000,62000,9491,865,3600.0,10566.30964598047,16.835200000002715,62213.42410000001,109.42977557686228
1764713685,250,,Aggregated,127.300000,0.000000,3500,5300,7100,9900,38000,60000,60000,60000,62000,62000,62000,9617,865,3500.0,10452.24044408866,16.835200000002715,62213.42410000001,109.40022876156806
1764713686,250,,Aggregated,127.900000,0.000000,3500,5200,7100,9500,38000,60000,60000,60000,62000,62000,62000,9773,865,3500.0,10310.739515143832,16.835200000002715,62213.42410000001,109.36600839046352
1764713687,250,,Aggregated,116.300000,0.000000,3500,5200,6800,9200,37000,60000,60000,60000,62000,62000,62000,9877,865,3500.0,10223.73834174351,16.835200000002715,62213.42410000001,109.34241166346057
1764713688,250,,Aggregated,120.900000,0.000000,3400,5200,6800,9000,37000,60000,60000,60000,62000,62000,62000,9944,865,3400.0,10168.417436645273,16.835200000002715,62213.42410000001,109.32833869670152
1764713689,250,,Aggregated,116.500000,0.000000,3400,5200,6700,9000,36000,60000,60000,60000,62000,62000,62000,10042,865,3400.0,10083.421496683983,16.835200000002715,62213.42410000001,109.3114917347142
1764713690,250,,Aggregated,106.400000,0.000000,3300,5200,6700,9000,35000,60000,60000,60000,62000,62000,62000,10093,865,3300.0,10042.019343743239,16.835200000002715,62213.42410000001,109.30060437927277
1764713691,250,,Aggregated,100.500000,0.000000,3300,5100,6400,8600,35000,60000,60000,60000,62000,62000,62000,10294,865,3300.0,9880.950275956917,16.835200000002715,62213.42410000001,109.26364872741402
1764713692,250,,Aggregated,93.000000,0.000000,3200,5100,6400,8600,34000,60000,60000,60000,62000,62000,62000,10391,865,3200.0,9803.159965008226,16.835200000002715,62213.42410000001,109.24646328553555
1764713693,250,,Aggregated,100.300000,0.000000,3200,5000,6300,8200,34000,60000,60000,60000,62000,62000,62000,10532,865,3200.0,9689.306456921804,16.835200000002715,62213.42410000001,109.2184770224079
1764713694,250,,Aggregated,111.300000,0.000000,3200,5000,6300,8000,33000,60000,60000,60000,62000,62000,62000,10581,865,3200.0,9650.672544315323,16.835200000002715,62213.42410000001,109.21113316321708
1764713695,250,,Aggregated,112.600000,0.000000,3200,5000,6200,7900,33000,60000,60000,60000,62000,62000,62000,10627,865,3200.0,9616.619614943103,16.835200000002715,62213.42410000001,109.2032558577209
1764713696,250,,Aggregated,116.900000,0.000000,3200,5000,6200,7900,32000,60000,60000,60000,62000,62000,62000,10707,865,3200.0,9562.833001400986,16.835200000002715,62213.42410000001,109.18557952741197
1764713697,250,,Aggregated,105.800000,0.000000,3200,4900,6100,7900,32000,60000,60000,60000,62000,62000,62000,10855,865,3200.0,9460.23604069096,16.835200000002715,62213.42410000001,109.1601105481345
1764713698,250,,Aggregated,88.300000,0.000000,3200,4800,5800,7800,30000,60000,60000,60000,62000,62000,62000,11194,865,3200.0,9220.967847400425,16.835200000002715,62213.42410000001,109.10300160800429
1764713699,250,,Aggregated,88.700000,0.000000,3200,4800,5800,7800,30000,60000,60000,60000,62000,62000,62000,11199,865,3200.0,9218.463515688933,16.835200000002715,62213.42410000001,109.1022412715421
1764713700,250,,Aggregated,99.100000,0.000000,3200,4700,5700,7800,29000,60000,60000,60000,62000,62000,62000,11301,865,3200.0,9149.823496531313,16.835200000002715,62213.42410000001,109.08972657286965
1764713701,250,,Aggregated,119.400000,0.000000,3100,4700,5700,7600,29000,60000,60000,60000,62000,62000,62000,11379,865,3100.0,9100.744543492432,16.835200000002715,62213.42410000001,109.07680815537394
1764713702,250,,Aggregated,120.100000,0.000000,3100,4700,5700,7600,28000,60000,60000,60000,62000,62000,62000,11503,865,3100.0,9025.31857641488,16.835200000002715,62213.42410000001,109.06024515343823
1764713703,250,,Aggregated,116.100000,0.000000,3100,4700,5700,7600,28000,60000,60000,60000,62000,62000,62000,11583,865,3100.0,8973.667343727911,16.835200000002715,62213.42410000001,109.04921004921005
1764713704,250,,Aggregated,106.100000,0.000000,3100,4700,5700,7600,27000,60000,60000,60000,62000,62000,62000,11670,868,3100.0,8921.63539959729,16.835200000002715,62213.42410000001,109.04053127677807
1764713705,250,,Aggregated,111.200000,0.000000,3100,4700,5600,7400,26000,60000,60000,60000,62000,62000,62000,11835,868,3100.0,8824.812247891876,16.835200000002715,62213.42410000001,109.02010984368398
1764713706,250,,Aggregated,103.200000,0.000000,3100,4600,5600,7300,26000,60000,60000,60000,62000,62000,62000,11959,869,3100.0,8759.754077330907,16.835200000002715,62213.42410000001,109.0029266661092
1764713707,250,,Aggregated,110.100000,0.300000,3000,4500,5500,7300,25000,60000,60000,60000,62000,62000,62000,12211,869,3000.0,8605.82272231596,16.835200000002715,62213.42410000001,108.96969945131438
1764713708,250,,Aggregated,110.100000,0.300000,3000,4500,5500,7200,24000,60000,60000,60000,62000,62000,62000,12233,869,3000.0,8590.416667015463,16.835200000002715,62213.42410000001,108.96574838551459
1764713709,250,,Aggregated,130.800000,0.400000,3000,4300,5500,7200,24000,60000,60000,60000,62000,62000,62000,12317,869,3000.0,8546.610393318197,16.835200000002715,62213.42410000001,108.95615815539499
