Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1764725585,240,,Aggregated,268.900000,0.000000,280,390,530,550,630,860,1700,2100,3000,3000,3000,7102,0,280.0,370.1220214863522,24.485800066031516,2975.361399934627,22.0
1764725586,250,,Aggregated,288.100000,0.000000,290,470,540,570,640,850,1700,2200,3000,3000,3000,7574,0,290.0,385.0072998015428,24.485800066031516,2975.361399934627,22.0
1764725588,260,,Aggregated,287.800000,0.000000,300,520,550,590,680,850,1700,2200,3000,3000,3000,7932,0,300.0,400.1583340640157,24.485800066031516,2975.361399934627,22.0
1764725589,270,,Aggregated,295.200000,0.000000,310,530,560,600,670,850,1700,2200,3000,3000,3000,8292,0,310.0,409.79754809420234,24.485800066031516,2975.361399934627,22.0
1764725590,280,,Aggregated,292.900000,0.000000,330,540,590,610,670,840,1700,2200,3000,3000,3000,8650,0,330.0,420.3131299650006,24.485800066031516,2975.361399934627,22.0
1764725591,290,,Aggregated,297.400000,0.000000,340,550,600,620,740,860,1700,2200,3000,3300,3300,9010,0,340.0,435.5939667477204,24.485800066031516,3288.30899996683,22.0
1764725593,300,,Aggregated,299.000000,0.000000,390,550,610,620,740,870,1700,2200,3200,3300,3300,9492,0,390.0,446.6023394223569,24.485800066031516,3288.30899996683,22.0
1764725594,310,,Aggregated,299.000000,0.000000,460,560,610,620,750,860,1700,2200,3200,3300,3300,9964,0,460.0,457.8945137390862,24.485800066031516,3288.30899996683,22.0
1764725595,320,,Aggregated,306.600000,0.000000,500,570,610,640,770,880,1700,2200,3200,3300,3300,10446,0,500.0,470.8755381482518,24.485800066031516,3288.30899996683,22.0
1764725597,330,,Aggregated,311.800000,0.000000,520,590,620,650,790,940,1700,2300,3200,3300,3300,10928,0,520.0,485.46381880460024,24.485800066031516,3288.30899996683,22.0
1764725598,340,,Aggregated,317.500000,0.000000,530,600,630,670,800,920,1700,2300,3200,3300,3300,11420,0,530.0,499.06710308196426,24.485800066031516,3288.30899996683,22.0
1764725599,350,,Aggregated,323.600000,0.000000,540,610,650,700,830,930,1800,2400,3200,3300,3300,11774,0,540.0,510.74570225888414,24.485800066031516,3288.30899996683,22.0
1764725601,360,,Aggregated,324.800000,0.000000,540,610,660,740,850,930,1800,2400,3200,3300,3300,12256,0,540.0,523.260367403287,24.485800066031516,3288.30899996683,22.0
1764725602,370,,Aggregated,327.200000,0.000000,550,620,690,770,870,930,1800,2400,3200,3300,3300,12738,0,550.0,536.9072979349602,24.485800066031516,3288.30899996683,22.0
1764725603,380,,Aggregated,335.400000,0.000000,560,630,740,790,900,960,1800,2500,3200,3300,3300,13092,0,560.0,549.4118757023306,24.485800066031516,3288.30899996683,22.0
1764725605,390,,Aggregated,333.500000,0.000000,560,650,760,820,910,960,1800,2600,3200,3300,3300,13574,0,560.0,563.5018858108823,24.485800066031516,3288.30899996683,22.0
1764725606,400,,Aggregated,329.100000,0.000000,570,660,780,840,930,1100,1800,2600,3200,3500,3500,13944,0,570.0,579.69193035693,24.485800066031516,3486.191699979827,22.0
1764725607,410,,Aggregated,336.000000,0.000000,590,690,790,840,920,1100,1800,2600,3200,3600,3600,14429,0,590.0,587.8910507102029,24.485800066031516,3564.6864000009373,22.0
1764725608,420,,Aggregated,326.800000,0.000000,590,720,800,860,930,1100,1700,2600,3300,3900,3900,14909,0,590.0,597.5097118114504,24.485800066031516,3860.4640999110416,22.0
1764725610,430,,Aggregated,341.800000,0.000000,600,740,800,870,930,1100,1800,2800,3600,3900,3900,15389,0,600.0,605.308675924151,24.485800066031516,3860.4640999110416,22.0
1764725611,440,,Aggregated,348.900000,0.000000,610,750,820,870,950,1100,1800,2800,3600,3900,3900,15869,0,610.0,616.3131087589841,24.485800066031516,3860.4640999110416,22.0
1764725612,450,,Aggregated,354.000000,0.000000,610,750,820,870,940,1100,1800,2900,3600,3900,3900,16349,0,610.0,621.5642389441881,24.485800066031516,3860.4640999110416,22.0
1764725613,460,,Aggregated,362.800000,0.000000,610,760,830,870,960,1100,1800,2900,3700,3900,3900,16594,0,610.0,630.1043038085436,24.485800066031516,3860.4640999110416,22.0
1764725614,470,,Aggregated,374.500000,0.000000,620,770,840,890,990,1200,1800,2900,3800,4200,4200,16948,0,620.0,648.7815874911555,24.485800066031516,4181.07599997893,22.0
1764725615,480,,Aggregated,368.100000,0.000000,630,780,870,900,1000,1300,1800,2900,3800,4200,4200,17314,0,630.0,660.6219901236656,24.485800066031516,4228.273899992928,22.0
1764725616,490,,Aggregated,362.600000,0.000000,640,790,880,910,1100,1200,1800,2900,4200,4500,4500,17793,0,640.0,674.0615635419723,24.485800066031516,4548.425000044517,22.0
1764725618,500,,Aggregated,371.500000,0.000000,640,800,890,930,1100,1300,1800,2900,4300,4700,4700,18272,0,640.0,687.8488060257299,24.485800066031516,4716.087999986485,22.0
1764725619,500,,Aggregated,368.600000,0.000000,660,820,910,950,1100,1300,1800,2900,4500,4900,4900,18752,0,660.0,697.4807425715428,24.485800066031516,4914.775100070983,22.0
1764725620,500,,Aggregated,362.400000,0.000000,670,840,910,950,1100,1200,1800,2900,4500,4900,4900,19351,0,670.0,705.4642370109436,24.485800066031516,4914.775100070983,22.0
1764725621,500,,Aggregated,369.600000,0.000000,700,840,910,940,1100,1200,1800,2900,4500,4900,4900,19973,0,700.0,710.8856644920381,24.485800066031516,4914.775100070983,22.0
1764725623,500,,Aggregated,380.600000,0.000000,740,840,900,930,1100,1200,1800,2900,4500,4900,4900,20736,0,740.0,714.7851276572295,24.485800066031516,4914.775100070983,22.0
1764725624,500,,Aggregated,386.400000,0.000000,740,840,890,930,1100,1200,1700,2900,4500,4900,4900,21376,0,740.0,718.0230189184123,24.485800066031516,4914.775100070983,22.0
1764725625,500,,Aggregated,427.000000,0.000000,750,840,880,920,1100,1200,1600,2900,4500,4900,4900,22016,0,750.0,720.2371844476054,24.485800066031516,4914.775100070983,22.0
1764725626,500,,Aggregated,453.000000,0.000000,750,840,880,920,1100,1200,1600,2900,4500,4900,4900,22656,0,750.0,723.145775820862,24.485800066031516,4914.775100070983,22.0
1764725627,500,,Aggregated,469.700000,0.000000,750,830,880,910,1100,1200,1600,2900,4500,4900,4900,23424,0,750.0,723.7921261993948,24.485800066031516,4914.775100070983,22.0
1764725628,500,,Aggregated,488.700000,0.000000,750,830,880,910,1100,1200,1600,2900,4500,4900,4900,23936,0,750.0,725.6106053807313,24.485800066031516,4914.775100070983,22.0
1764725629,500,,Aggregated,511.900000,0.000000,760,830,880,910,1100,1200,1600,2900,4500,4900,4900,24576,0,760.0,728.0732077348208,24.485800066031516,4914.775100070983,22.0
1764725631,500,,Aggregated,545.900000,0.000000,770,840,880,910,1000,1200,1600,2900,4500,4900,4900,25088,0,770.0,732.5881686181009,24.485800066031516,4914.775100070983,22.0
1764725632,500,,Aggregated,545.600000,0.000000,770,840,890,930,1100,1200,1600,2900,4500,4900,4900,25600,0,770.0,739.6068997769976,24.485800066031516,4914.775100070983,22.0
1764725633,500,,Aggregated,535.500000,0.000000,780,850,900,940,1100,1200,1600,2800,4500,4900,4900,25984,0,780.0,746.5532091322546,24.485800066031516,4914.775100070983,22.0
1764725635,500,,Aggregated,536.600000,0.000000,780,860,910,950,1100,1200,1600,2700,4500,4900,4900,26496,0,780.0,755.882988024269,24.485800066031516,4914.775100070983,22.0
1764725636,500,,Aggregated,486.400000,0.000000,790,870,920,960,1100,1300,1600,2600,4500,4900,4900,26880,0,790.0,764.8225625629249,24.485800066031516,4914.775100070983,22.0
1764725637,500,,Aggregated,472.400000,0.000000,790,870,930,980,1200,1300,1600,2600,4500,4900,4900,27392,0,790.0,772.2545722324666,24.485800066031516,4914.775100070983,22.0
1764725638,500,,Aggregated,455.000000,0.000000,800,880,940,1000,1200,1300,1600,2500,4500,4900,4900,27904,0,800.0,779.0285155494591,24.485800066031516,4914.775100070983,22.0
1764725639,500,,Aggregated,435.200000,0.000000,800,880,950,1000,1200,1300,1600,2400,4400,4900,4900,28416,0,800.0,785.6272945802306,24.485800066031516,4914.775100070983,22.0
1764725641,500,,Aggregated,394.300000,0.000000,800,890,960,1000,1200,1300,1600,2400,4400,4900,4900,28928,0,800.0,789.1479750792778,24.485800066031516,4914.775100070983,22.0
1764725642,500,,Aggregated,384.000000,0.000000,810,900,960,1000,1200,1300,1500,2400,4400,4900,4900,29568,0,810.0,792.3156093071035,24.485800066031516,4914.775100070983,22.0
1764725643,500,,Aggregated,394.300000,0.000000,810,900,960,1000,1200,1300,1500,2400,4400,4800,4900,30080,0,810.0,795.2613516154762,24.485800066031516,4914.775100070983,22.0
1764725645,500,,Aggregated,384.500000,0.000000,820,910,980,1000,1200,1300,1500,2300,4400,4800,4900,30720,0,820.0,799.8932370082933,24.485800066031516,4914.775100070983,22.0
1764725646,500,,Aggregated,411.600000,0.000000,820,920,1000,1000,1200,1300,1500,2200,4400,4800,4900,31232,0,820.0,804.8869553597059,24.485800066031516,4914.775100070983,22.0
1764725647,500,,Aggregated,422.400000,0.000000,830,920,1000,1000,1200,1300,1500,2200,4400,4800,4900,31872,0,830.0,807.6287975054357,24.485800066031516,4914.775100070983,22.0
1764725648,500,,Aggregated,423.800000,0.000000,830,920,1000,1000,1200,1300,1500,2200,4400,4800,4900,32384,0,830.0,809.8143761608153,24.485800066031516,4914.775100070983,22.0
1764725650,500,,Aggregated,435.200000,0.000000,840,930,1000,1100,1200,1200,1500,2200,4400,4800,4900,32896,0,840.0,814.1432551766874,24.485800066031516,4914.775100070983,22.0
1764725651,500,,Aggregated,440.500000,0.000000,840,940,1000,1100,1200,1300,1500,2200,4300,4800,4900,33280,0,840.0,818.9930902941933,24.485800066031516,4914.775100070983,22.0
1764725652,500,,Aggregated,444.500000,0.000000,840,940,1000,1100,1200,1300,1500,2200,4300,4800,4900,33664,0,840.0,824.254678617793,24.485800066031516,4914.775100070983,22.0
1764725653,500,,Aggregated,424.900000,0.000000,840,950,1000,1100,1200,1300,1500,2200,4300,4800,4900,34176,0,840.0,829.601264518638,24.485800066031516,4914.775100070983,22.0
1764725654,500,,Aggregated,422.400000,0.000000,850,950,1000,1100,1200,1300,1500,2200,4300,4800,4900,34560,0,850.0,832.7592021119639,24.485800066031516,4914.775100070983,22.0
1764725656,500,,Aggregated,409.600000,0.000000,850,960,1000,1100,1200,1300,1600,2200,4300,4800,4900,34944,0,850.0,840.3166053625793,24.485800066031516,4914.775100070983,22.0
1764725657,500,,Aggregated,389.800000,0.000000,850,960,1000,1100,1200,1400,1600,2100,4300,4800,4900,35328,0,850.0,848.6827289654417,24.485800066031516,4914.775100070983,22.0
1764725658,500,,Aggregated,384.000000,0.000000,860,970,1100,1100,1200,1400,1600,2100,4300,4800,4900,35840,0,860.0,854.038089154278,24.485800066031516,4914.775100070983,22.0
1764725659,500,,Aggregated,371.200000,0.000000,870,980,1100,1100,1200,1400,1600,2100,4300,4800,4900,36224,0,870.0,857.1373126708588,24.485800066031516,4914.775100070983,22.0
1764725660,500,,Aggregated,358.400000,0.000000,870,990,1100,1100,1200,1400,1600,2100,4300,4800,4900,36736,0,870.0,860.2813388145252,24.485800066031516,4914.775100070983,22.0
1764725662,500,,Aggregated,349.100000,0.000000,870,1000,1100,1100,1200,1400,1600,2100,4300,4800,4900,37248,0,870.0,863.2077349814876,24.485800066031516,4914.775100070983,22.0
1764725663,500,,Aggregated,360.400000,0.000000,870,1000,1100,1100,1200,1300,1600,2000,4300,4800,4900,37760,0,870.0,865.139453625257,24.485800066031516,4914.775100070983,22.0
1764725664,500,,Aggregated,370.900000,0.000000,870,1000,1100,1100,1200,1300,1600,2000,4300,4800,4900,38400,0,870.0,866.2327576820409,24.485800066031516,4914.775100070983,22.0
1764725665,500,,Aggregated,371.200000,0.000000,870,1000,1100,1100,1200,1300,1600,2000,4300,4800,4900,38912,0,870.0,866.7125266060349,24.485800066031516,4914.775100070983,22.0
1764725666,500,,Aggregated,384.000000,0.000000,880,1000,1100,1100,1200,1300,1600,1900,4200,4800,4900,39424,0,880.0,869.9514600749236,24.485800066031516,4914.775100070983,22.0
1764725668,500,,Aggregated,409.600000,0.000000,880,1000,1100,1100,1200,1300,1600,1900,4200,4800,4900,39936,0,880.0,872.0545150364079,24.485800066031516,4914.775100070983,22.0
1764725669,500,,Aggregated,422.400000,0.000000,880,1000,1100,1100,1200,1300,1600,1900,4200,4800,4900,40320,0,880.0,874.8599109596447,24.485800066031516,4914.775100070983,22.0
1764725670,500,,Aggregated,432.200000,0.000000,890,1000,1100,1100,1200,1300,1600,1900,4200,4800,4900,40832,0,890.0,877.7915462625319,24.485800066031516,4914.775100070983,22.0
1764725671,500,,Aggregated,424.300000,0.000000,890,1000,1100,1100,1200,1300,1600,1900,4200,4800,4900,41472,0,890.0,878.2991459368604,24.485800066031516,4914.775100070983,22.0
1764725672,500,,Aggregated,435.200000,0.000000,900,1000,1100,1100,1200,1300,1600,1900,4200,4800,4900,41856,0,900.0,880.0199550361561,24.485800066031516,4914.775100070983,22.0
1764725674,500,,Aggregated,435.500000,0.000000,900,1000,1100,1100,1200,1300,1600,1900,4200,4800,4900,42240,0,900.0,885.0847130916708,24.485800066031516,4914.775100070983,22.0
1764725675,500,,Aggregated,430.100000,0.000000,910,1000,1100,1100,1200,1400,1600,1900,4200,4800,4900,42752,0,910.0,891.1922593514066,24.485800066031516,4914.775100070983,22.0
1764725676,500,,Aggregated,402.400000,0.000000,910,1000,1100,1100,1200,1400,1600,1900,4200,4800,4900,43392,0,910.0,893.5568558303468,24.485800066031516,4914.775100070983,22.0
1764725678,500,,Aggregated,393.800000,0.000000,910,1000,1100,1100,1200,1400,1600,1900,4200,4800,4900,43904,0,910.0,895.3884023891281,24.485800066031516,4914.775100070983,22.0
1764725679,500,,Aggregated,396.800000,0.000000,920,1000,1100,1100,1200,1400,1600,1900,4200,4800,4900,44544,0,920.0,896.4031814721118,24.485800066031516,4914.775100070983,22.0
1764725680,500,,Aggregated,387.000000,0.000000,920,1000,1100,1100,1200,1400,1600,1900,4200,4800,4900,45056,0,920.0,897.474796362132,24.485800066031516,4914.775100070983,22.0
1764725681,500,,Aggregated,407.700000,0.000000,920,1000,1100,1100,1200,1400,1600,1900,4200,4800,4900,45568,0,920.0,898.9385387901671,24.485800066031516,4914.775100070983,22.0
1764725683,500,,Aggregated,408.300000,0.000000,920,1000,1100,1100,1200,1400,1600,1900,4200,4800,4900,46080,0,920.0,900.5483801929516,24.485800066031516,4914.775100070983,22.0
1764725684,500,,Aggregated,396.800000,0.000000,930,1000,1100,1100,1200,1400,1600,1900,4200,4800,4900,46592,0,930.0,902.3780793395973,24.485800066031516,4914.775100070983,22.0
1764725685,500,,Aggregated,409.700000,0.000000,930,1000,1100,1100,1200,1400,1600,1900,4200,4800,4900,47232,0,930.0,902.441232045845,24.485800066031516,4914.775100070983,22.0
1764725686,500,,Aggregated,429.600000,0.000000,930,1000,1100,1100,1200,1400,1600,1900,4200,4800,4900,47744,0,930.0,902.9304438146722,24.485800066031516,4914.775100070983,22.0
1764725688,500,,Aggregated,445.000000,0.000000,930,1000,1100,1100,1200,1300,1600,1900,4200,4800,4900,48384,0,930.0,902.9739714262711,24.485800066031516,4914.775100070983,22.0
1764725689,500,,Aggregated,448.000000,0.000000,930,1000,1100,1100,1200,1300,1600,1900,4200,4800,4900,48896,0,930.0,904.6299137391302,24.485800066031516,4914.775100070983,22.0
1764725690,500,,Aggregated,460.800000,0.000000,930,1000,1100,1100,1200,1300,1600,1900,4200,4800,4900,49536,0,930.0,905.0571242003477,24.485800066031516,4914.775100070983,22.0
1764725691,500,,Aggregated,448.000000,0.000000,930,1000,1100,1100,1200,1300,1600,1900,4100,4800,4900,50048,0,930.0,904.5960053486082,24.485800066031516,4914.775100070983,22.0
1764725693,500,,Aggregated,460.800000,0.000000,940,1000,1100,1100,1200,1300,1600,1800,4100,4800,4900,50688,0,940.0,905.9331838894021,24.485800066031516,4914.775100070983,22.0
1764725694,500,,Aggregated,461.200000,0.000000,940,1000,1100,1100,1200,1300,1600,1800,4100,4800,4900,51200,0,940.0,907.3514715348762,24.485800066031516,4914.775100070983,22.0
1764725695,500,,Aggregated,465.800000,0.000000,940,1000,1100,1100,1200,1300,1600,1800,4100,4800,4900,51840,0,940.0,907.6726185973379,24.485800066031516,4914.775100070983,22.0
1764725696,500,,Aggregated,460.800000,0.000000,940,1000,1100,1100,1200,1300,1600,1800,4100,4800,4900,52352,0,940.0,907.7855049068869,24.485800066031516,4914.775100070983,22.0
1764725697,500,,Aggregated,461.200000,0.000000,940,1000,1100,1100,1200,1300,1600,1800,4100,4800,4900,52736,0,940.0,909.6423589859868,24.485800066031516,4914.775100070983,22.0
1764725699,500,,Aggregated,457.900000,0.000000,940,1000,1100,1100,1200,1400,1600,1800,4100,4800,4900,53120,0,940.0,914.0724694462458,24.485800066031516,4914.775100070983,22.0
1764725700,500,,Aggregated,435.200000,0.000000,950,1000,1100,1100,1200,1400,1600,1700,4100,4800,4900,53760,0,950.0,917.859287773165,24.485800066031516,4914.775100070983,22.0
1764725701,500,,Aggregated,422.400000,0.000000,940,1000,1100,1100,1200,1400,1600,1700,4100,4800,4900,54272,0,940.0,917.2288622085923,24.485800066031516,4914.775100070983,22.0
1764725702,500,,Aggregated,409.600000,0.000000,940,1000,1100,1100,1200,1400,1600,1700,4100,4800,4900,54912,0,940.0,916.8523152568373,24.485800066031516,4914.775100070983,22.0
1764725704,500,,Aggregated,422.000000,0.000000,930,1000,1100,1100,1200,1400,1600,1700,4100,4800,4900,55552,0,930.0,915.6302954777929,24.485800066031516,4914.775100070983,22.0
1764725705,500,,Aggregated,422.400000,0.000000,930,1000,1100,1100,1200,1400,1600,1700,4000,4800,4900,56192,0,930.0,913.5238284147772,24.485800066031516,4914.775100070983,22.0
1764725706,500,,Aggregated,447.600000,0.000000,920,1000,1100,1100,1200,1400,1600,1700,4000,4800,4900,56832,0,920.0,912.9399140111728,24.485800066031516,4914.775100070983,22.0
1764725707,500,,Aggregated,455.500000,0.000000,930,1000,1100,1100,1200,1400,1600,1700,4000,4800,4900,57344,0,930.0,913.2773172377848,24.485800066031516,4914.775100070983,22.0
1764725708,500,,Aggregated,448.000000,0.000000,930,1000,1100,1100,1200,1400,1600,1700,4000,4800,4900,57728,0,930.0,914.0599740729563,24.485800066031516,4914.775100070983,22.0
1764725709,500,,Aggregated,463.700000,0.000000,930,1000,1100,1100,1200,1400,1600,1700,3900,4800,4900,58112,0,930.0,915.7831059933054,24.485800066031516,4914.775100070983,22.0
1764725711,500,,Aggregated,486.400000,0.000000,940,1000,1100,1100,1200,1400,1600,1700,3900,4800,4900,58752,0,940.0,918.0315337534306,24.485800066031516,4914.775100070983,22.0
1764725712,500,,Aggregated,488.800000,0.000000,940,1000,1100,1100,1200,1400,1600,1700,3900,4800,4900,59264,0,940.0,920.0600019755933,24.485800066031516,4914.775100070983,22.0
1764725713,500,,Aggregated,475.700000,0.000000,940,1000,1100,1100,1200,1300,1600,1700,3900,4800,4900,59904,0,940.0,921.1237084816353,24.485800066031516,4914.775100070983,22.0
1764725715,500,,Aggregated,467.700000,0.000000,950,1000,1100,1100,1200,1300,1600,1700,3900,4700,4900,60416,0,950.0,921.8450836828374,24.485800066031516,4914.775100070983,22.0
1764725716,500,,Aggregated,435.600000,0.000000,950,1000,1100,1100,1200,1300,1600,1700,3900,4700,4900,60928,0,950.0,922.8836163091429,24.485800066031516,4914.775100070983,22.0
1764725717,500,,Aggregated,429.500000,0.000000,950,1000,1100,1100,1200,1300,1600,1700,3900,4700,4900,61440,0,950.0,924.1684224590347,24.485800066031516,4914.775100070983,22.0
1764725718,500,,Aggregated,422.400000,0.000000,950,1000,1100,1100,1200,1300,1600,1700,3900,4700,4900,62080,0,950.0,923.5083944182057,24.485800066031516,4914.775100070983,22.0
1764725719,500,,Aggregated,409.600000,0.000000,940,1000,1100,1100,1200,1300,1600,1700,3900,4700,4900,62592,0,940.0,923.0732475457233,24.485800066031516,4914.775100070983,22.0
1764725720,500,,Aggregated,417.300000,0.000000,940,1000,1100,1100,1200,1300,1600,1700,3900,4700,4900,63232,0,940.0,921.7048200654992,24.485800066031516,4914.775100070983,22.0
1764725721,500,,Aggregated,435.200000,0.000000,940,1000,1100,1100,1200,1300,1600,1700,3900,4700,4900,63872,0,940.0,920.5904693446704,24.485800066031516,4914.775100070983,22.0
1764725723,500,,Aggregated,453.100000,0.000000,930,1000,1100,1100,1200,1300,1600,1700,3900,4700,4900,64512,0,930.0,918.9966379290875,24.485800066031516,4914.775100070983,22.0
1764725724,500,,Aggregated,479.500000,0.000000,930,1000,1100,1100,1200,1300,1600,1700,3800,4700,4900,65280,0,930.0,916.9213876054176,24.485800066031516,4914.775100070983,22.0
1764725725,500,,Aggregated,499.200000,0.000000,920,1000,1100,1100,1200,1300,1600,1700,3800,4700,4900,66048,0,920.0,914.7239128464196,24.485800066031516,4914.775100070983,22.0
1764725726,500,,Aggregated,514.100000,0.000000,920,1000,1100,1100,1200,1300,1600,1700,3800,4700,4900,66688,0,920.0,913.5424507779474,24.485800066031516,4914.775100070983,22.0
1764725727,500,,Aggregated,529.700000,0.000000,920,1000,1100,1100,1200,1300,1600,1700,3800,4700,4900,67328,0,920.0,912.0097232575172,24.485800066031516,4914.775100070983,22.0
1764725729,500,,Aggregated,550.400000,0.000000,910,1000,1100,1100,1200,1300,1600,1700,3800,4700,4900,67968,0,910.0,910.982023685887,24.485800066031516,4914.775100070983,22.0
1764725730,500,,Aggregated,575.900000,0.000000,910,1000,1100,1100,1200,1300,1600,1700,3800,4700,4900,68608,0,910.0,910.6499280897618,24.485800066031516,4914.775100070983,22.0
1764725731,500,,Aggregated,576.000000,0.000000,910,1000,1100,1100,1200,1300,1600,1700,3800,4700,4900,69248,0,910.0,909.0350422478984,24.485800066031516,4914.775100070983,22.0
1764725732,500,,Aggregated,568.500000,0.000000,910,1000,1100,1100,1200,1300,1600,1700,3800,4700,4900,69888,0,910.0,907.7928812425904,24.485800066031516,4914.775100070983,22.0
1764725733,500,,Aggregated,576.000000,0.000000,900,1000,1100,1100,1200,1300,1600,1700,3800,4700,4900,70656,0,900.0,905.7127508107075,24.485800066031516,4914.775100070983,22.0
1764725735,500,,Aggregated,576.000000,0.000000,900,1000,1100,1100,1200,1300,1600,1700,3800,4700,4900,71424,0,900.0,904.7271988642694,24.485800066031516,4914.775100070983,22.0
1764725736,500,,Aggregated,573.900000,0.000000,900,1000,1100,1100,1200,1300,1600,1700,3800,4700,4900,72064,0,900.0,903.6250259891441,24.485800066031516,4914.775100070983,22.0
1764725737,500,,Aggregated,571.100000,0.000000,900,1000,1100,1100,1200,1300,1600,1700,3800,4700,4900,72704,0,900.0,902.8537466876804,24.485800066031516,4914.775100070983,22.0
1764725738,500,,Aggregated,563.200000,0.000000,900,1000,1100,1100,1200,1300,1600,1700,3800,4700,4900,73472,0,900.0,900.5358499058444,24.485800066031516,4914.775100070983,22.0
1764725739,500,,Aggregated,569.200000,0.000000,890,1000,1100,1100,1200,1300,1600,1700,3800,4700,4900,74112,0,890.0,900.0192903764791,24.485800066031516,4914.775100070983,22.0
1764725740,500,,Aggregated,573.100000,0.000000,890,1000,1100,1100,1200,1300,1600,1700,3800,4700,4900,74752,0,890.0,899.5772809621474,24.485800066031516,4914.775100070983,22.0
