Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size 
1764707700,250,,Aggregated,501.000000,0.000000,420,520,710,890,2000,3900,6900,25000,60000,61000,62000,104631,688,420.0,1423.2182123796958,19.674300000019684,62375.07959999999,107.45407192896943
1764707701,250,,Aggregated,503.400000,0.000000,420,520,710,890,1900,3900,6900,25000,60000,61000,62000,105175,688,420.0,1418.2117894898981,19.674300000019684,62375.07959999999,107.45344425956739
1764707702,250,,Aggregated,506.700000,0.000000,420,520,710,880,1900,3900,6900,25000,60000,61000,62000,105487,688,420.0,1415.21213254619,19.674300000019684,62375.07959999999,107.45286149004143
1764707703,250,,Aggregated,501.900000,0.000000,420,520,710,890,1900,3900,6900,25000,60000,61000,62000,105680,688,420.0,1414.5546602573838,19.674300000019684,62375.07959999999,107.45230885692656
1764707704,250,,Aggregated,504.100000,0.000000,420,520,710,890,1900,3900,6800,25000,60000,61000,62000,106316,688,420.0,1409.7074131814632,19.674300000019684,62375.07959999999,107.4504496030701
1764707705,250,,Aggregated,477.700000,0.000000,420,520,710,880,1900,3900,6800,25000,60000,61000,62000,106821,688,420.0,1404.7681425272199,19.674300000019684,62375.07959999999,107.4498085582423
1764707706,250,,Aggregated,456.000000,0.000000,420,520,710,880,1900,3900,6800,25000,60000,61000,62000,107083,688,420.0,1402.8581871342797,19.674300000019684,62375.07959999999,107.44970723644276
1764707708,250,,Aggregated,466.600000,0.000000,420,530,720,890,1900,3800,6800,25000,60000,61000,62000,107557,688,420.0,1399.9164684715995,19.674300000019684,62375.07959999999,107.44925016502877
1764707709,250,,Aggregated,439.700000,0.000000,420,520,710,880,1900,3800,6800,25000,60000,61000,62000,108069,688,420.0,1395.1063385938592,19.674300000019684,62375.07959999999,107.44913897602457
1764707710,250,,Aggregated,416.900000,0.000000,420,520,710,870,1900,3800,6800,24000,60000,61000,62000,108709,688,420.0,1389.0393805158749,19.674300000019684,62375.07959999999,107.44860131175892
1764707711,250,,Aggregated,414.500000,0.000000,420,520,710,870,1900,3800,6800,24000,60000,61000,62000,109221,688,420.0,1384.3677665687028,19.674300000019684,62375.07959999999,107.44771609855248
1764707712,250,,Aggregated,414.500000,0.000000,420,520,700,860,1900,3800,6700,24000,60000,61000,62000,109733,688,420.0,1379.6964864954032,19.674300000019684,62375.07959999999,107.44746794492086
1764707713,250,,Aggregated,419.600000,0.000000,420,510,700,850,1900,3700,6700,24000,60000,61000,62000,110373,688,420.0,1373.6263955025252,19.674300000019684,62375.07959999999,107.4463319833655
1764707714,250,,Aggregated,421.300000,0.000000,410,510,690,850,1900,3700,6700,24000,60000,61000,62000,111141,688,410.0,1366.386369504505,19.674300000019684,62375.07959999999,107.44537119514851
1764707715,250,,Aggregated,456.600000,0.000000,410,510,690,850,1800,3700,6700,24000,60000,61000,62000,111323,688,410.0,1364.760163859222,19.674300000019684,62375.07959999999,107.44511017489647
1764707716,250,,Aggregated,487.300000,0.000000,410,510,690,850,1800,3700,6700,24000,60000,61000,62000,111372,688,410.0,1364.7783257398635,19.674300000019684,62375.07959999999,107.44499515138455
1764707717,250,,Aggregated,493.100000,0.000000,410,510,690,850,1900,3700,6700,24000,60000,61000,62000,111390,688,410.0,1364.9558991013555,19.674300000019684,62375.07959999999,107.44512972439178
1764707718,250,,Aggregated,447.500000,0.000000,410,510,690,850,1900,3700,6700,24000,60000,61000,62000,111443,688,410.0,1365.3577241540515,19.674300000019684,62375.07959999999,107.4450436546037
1764707719,250,,Aggregated,428.100000,0.000000,410,510,690,850,1900,3700,6700,24000,60000,61000,62000,111469,688,410.0,1365.6185393104809,19.674300000019684,62375.07959999999,107.44494881985126
1764707720,250,,Aggregated,428.100000,0.000000,410,510,690,850,1900,3700,6700,24000,60000,61000,62000,111469,688,410.0,1365.6185393104809,19.674300000019684,62375.07959999999,107.44494881985126
1764707721,250,,Aggregated,428.100000,0.000000,410,510,690,850,1900,3700,6700,24000,60000,61000,62000,111469,688,410.0,1365.6185393104809,19.674300000019684,62375.07959999999,107.44494881985126
1764707722,250,,Aggregated,428.100000,0.000000,410,510,690,850,1900,3700,6700,24000,60000,61000,62000,111469,688,410.0,1365.6185393104809,19.674300000019684,62375.07959999999,107.44494881985126
1764707723,250,,Aggregated,250.400000,0.000000,410,510,700,850,1900,3800,6700,24000,60000,61000,62000,111563,688,410.0,1369.045171402705,19.674300000019684,62375.07959999999,107.44474422523597
1764707724,250,,Aggregated,195.300000,0.000000,410,510,700,850,1900,3800,6700,24000,60000,61000,62000,111566,688,410.0,1369.2741459647202,19.674300000019684,62375.07959999999,107.44470537618987
1764707725,250,,Aggregated,135.200000,0.000000,410,510,700,850,1900,3800,6700,24000,60000,61000,62000,111567,688,410.0,1369.3526921840685,19.674300000019684,62375.07959999999,107.44471035341992
1764707726,250,,Aggregated,135.200000,0.000000,410,510,700,850,1900,3800,6700,24000,60000,61000,62000,111567,688,410.0,1369.3526921840685,19.674300000019684,62375.07959999999,107.44471035341992
